"Variável";"Ano";"Fator1";"Fator2";"Fator3";"Base"
"Emp_CNAE_G.55";2015;0,806769901440641;-0,365820382094786;-0,0943311158646638;3
"Emp_CNAE_G.56";2015;0,959463674766879;0,0329176798059029;-0,114737671796634;3
"Emp_CNAE_G.58";2015;0,94652281308101;0,0609384209977659;0,134670864854181;3
"Emp_CNAE_G.59";2015;0,948635219425026;-0,0496203010545348;0,108663574833055;3
"Emp_CNAE_G.6";2015;0,501740184395349;-0,418469229167104;0,252737939939761;3
"Emp_CNAE_G.60";2015;0,946644959100201;-0,118549278392453;0,137041373478824;3
"Emp_CNAE_G.61";2015;0,937459735285116;-0,0888473083390853;0,149856019637205;3
"Emp_CNAE_G.62";2015;0,953536847021084;0,0629483788763693;0,047282996398791;3
"Emp_CNAE_G.63";2015;0,982439708469813;0,0833171779736656;-0,00266670765241551;3
"Emp_CNAE_G.64";2015;0,961721561073807;0,135970774581346;0,0858376757576946;3
"Emp_CNAE_G.65";2015;0,880617385637741;0,0664429102781162;0,241409176519674;3
"Emp_CNAE_G.66";2015;0,969004199036477;0,124396954436985;0,0970026083019658;3
"Emp_CNAE_G.68";2015;0,969944659186772;0,103525830871807;-0,00635897499905591;3
"Emp_CNAE_G.69";2015;0,980522637529396;-0,0758912988144506;0,0997200174643765;3
"Emp_CNAE_G.7";2015;0,660287392336086;-0,391825716347893;0,143481828238536;3
"Emp_CNAE_G.70";2015;0,960420530608385;0,0227758033671774;0,0937827517681452;3
"Emp_CNAE_G.71";2015;0,981505839365765;0,0678248119348465;-0,000975121356745815;3
"Emp_CNAE_G.72";2015;0,682740958312941;-0,0525522223607193;-0,186851604319036;3
"Emp_CNAE_G.73";2015;0,985147707782187;0,0761328902623737;0,0487401168632999;3
"Emp_CNAE_G.74";2015;0,984288913332883;0,0758943818009082;0,00479388836493916;3
"Emp_CNAE_G.75";2015;0,921067572290717;0,133504694315974;0,140813288227221;3
"Emp_CNAE_G.77";2015;0,966884181751887;-0,0380236711150205;0,065049816284469;3
"Emp_CNAE_G.78";2015;0,953984540842917;-0,0525222808312845;-0,035613477348356;3
"Emp_CNAE_G.79";2015;0,903602011114818;-0,146736644829521;0,0300438595899065;3
"Emp_CNAE_G.8";2015;0,677162557256885;0,0309850501431802;-0,443767335976664;3
"Emp_CNAE_G.80";2015;0,942765279282333;0,0110571783578844;-0,0343732422562779;3
"Emp_CNAE_G.81";2015;0,966110559378042;-0,087949721337984;0,0574834304523777;3
"Emp_CNAE_G.82";2015;0,981922338462678;0,0851329847218526;-0,0103235622111792;3
"Emp_CNAE_G.84";2015;0,779035605639706;-0,315420965975129;0,0236202208016254;3
"Emp_CNAE_G.85";2015;0,988945544577883;-0,00436463988045774;-0,0137167055861204;3
"Emp_CNAE_G.86";2015;0,94558442430329;0,0213739613106077;0,111849485281285;3
"Emp_CNAE_G.87";2015;0,951584276117218;-0,0229186060963385;0,11581939482121;3
"Emp_CNAE_G.88";2015;0,891286251565874;0,135077753559644;-0,117129559790429;3
"Emp_CNAE_G.9";2015;0,696966611487881;-0,0700138754025937;-0,357976371985327;3
"Emp_CNAE_G.90";2015;0,969521727663441;-0,0822213653772264;0,0352015386248182;3
"Emp_CNAE_G.91";2015;0,835994812426268;-0,180850679026958;-0,0439163955627342;3
"Emp_CNAE_G.92";2015;0,989332872656551;-0,0337722981667145;0,0468308625759245;3
"Emp_CNAE_G.93";2015;0,990155186713767;-0,0298242971469899;0,0469907093181374;3
"Emp_CNAE_G.94";2015;0,91307431055234;-0,00110630051814967;0,186467496044381;3
"Emp_CNAE_G.95";2015;0,976750427468334;-0,061571745641491;0,0636074275861945;3
"Emp_CNAE_G.96";2015;0,97122031085057;-0,12219580340191;0,0108014721496877;3
"Emp_CNAE_G.97";2015;0,939155218905875;-0,0560976318773112;-0,0159118374408874;3
"Emp_CNAE_G.99";2015;0,585249822716018;-0,493477532524393;-0,0117529959157084;3
"Exp_FOB_BR";2015;0,0694497801913752;0,37221554283317;-0,34025758214916;3
"Exp_Kg";2015;-0,348477906896708;0,271536455300617;0,210610769745525;3
"Exp_Peso";2015;0,161458524513931;0,286084487149538;-0,385764194267553;3
"IMP_FOB_BR";2015;0,654463302849291;0,155217321221166;-0,546296627783021;3
"IMP_Kg";2015;-0,26074594879502;0,550080024330212;0,0779217362780762;3
"IMP_Peso";2015;0,626158739810518;-0,163462787609011;-0,451433785416771;3
"Consultorias";2015;0,987078190376607;0,0596983118322122;0,0403662340548003;3
"Massa_Salarial";2015;0,978167602914768;-0,0695283309298445;-0,100863428733885;3
"CBO_GG1";2015;0,966455181392785;0,023464570454616;0,034547826434547;3
"CBO_GG2";2015;0,959008047989324;-0,2037886993703;-0,0328498021333673;3
"CBO_GG3";2015;0,970709046779365;-0,00989337838680466;-0,0229269112980741;3
"CBO_GG4";2015;0,980442778359559;-0,102941465990099;0,00954148861593669;3
"CBO_GG5";2015;0,973427363107709;-0,121076639255518;0,0113951782648616;3
"CBO_GG6";2015;0,282806860424521;0,186403155472844;-0,311101708740642;3
"CBO_GG7";2015;0,944929908263506;0,179182394105596;-0,169756878730619;3
"CBO_GG8";2015;0,814742158863124;0,200338451287433;-0,189549694685307;3
"CBO_GG9";2015;0,943719104405343;0,0793408121942572;-0,176496813657643;3
"CBO_GGNC";2015;0,559085060951054;-0,696834379157839;-0,152149044585612;3
"PeD";2015;0,697461649576751;0,383685891792793;-0,123041533081725;3
"Engenheiros";2015;0,902939439819984;-0,062141679567152;-0,211327204391492;3
"População";2015;0,966190429606367;-0,0566785525888738;-0,0948625997320872;3
"Idade_Parq_Ope";2016;0,359943804245074;-0,464392607886715;0,144114467909049;3
"Capitais";2016;0,586870967919517;-0,475422805089536;0,256676319073323;3
"Universidades";2016;0,826041568473511;-0,290647946646039;0,185914808179421;3
"Cursos";2016;0,888485184298159;-0,239940189316065;0,0869215319557033;3
"Graduated";2016;0,872270105387901;-0,328949751853843;0,157547934359556;3
"Engenheiros_Grad";2016;0,525926479984125;-0,110955467462438;-0,215507521664485;3
"Cursos_Eng";2016;0,712332849537744;-0,11131502757454;-0,290454854151006;3
"Saude_Grad";2016;0,403148205551121;-0,324285297901252;0,183683254648012;3
"Cursos_Saude";2016;0,626182179025691;-0,388842712864526;0,191659263844021;3
"Medicos_Grad";2016;0,491768546523421;-0,269215246254317;0,0994231129569862;3
"Cursos_Med";2016;0,548923808461286;-0,0183183298444811;0,361895848358116;3
"CompScience_Grad";2016;0,598837365054189;-0,0167469268274692;-0,301915870742122;3
"Cursos_CS";2016;0,808464116608386;0,0223345217864784;-0,036183440859398;3
"Tecnologia_Grad";2016;0,612914764421068;-0,113010606075698;0,110697433193815;3
"Cursos_Tec";2016;0,739819637109686;-0,218967466396731;0,117426888490157;3
"PUB";2016;0,317533319359721;-0,389492660346961;-0,546750050232968;3
"PUB.Prop.Tot";2016;-0,118703280697006;0,0148277867623503;0,459327473037205;3
"QL_CNAE_G.1";2016;-0,559020101323767;0,350506790437511;-0,199659174679983;3
"QL_CNAE_G.10";2016;-0,395663990560655;0,368939153562253;0,138644967968513;3
"QL_CNAE_G.11";2016;0,279616938153234;0,452638264512422;0,619559704751008;3
"QL_CNAE_G.12";2016;0,205108605038449;-0,181738397882824;0,404249757370935;3
"QL_CNAE_G.13";2016;0,445634015158057;0,197509083050629;-0,50488586957528;3
"QL_CNAE_G.14";2016;0,219795712419063;0,398448097015144;0,186648668382121;3
"QL_CNAE_G.15";2016;0,201167903345003;0,745279693745703;0,15211860964033;3
"QL_CNAE_G.16";2016;-0,253793017066145;0,276517659443734;-0,558485740852669;3
"QL_CNAE_G.17";2016;0,31959077085483;0,565736810226888;0,0511308364879688;3
"QL_CNAE_G.18";2016;0,189375737253655;0,121818743888274;0,539183861688509;3
"QL_CNAE_G.19";2016;0,354899778469005;-0,098137167518016;-0,422662051211433;3
"QL_CNAE_G.2";2016;0,21453996670829;0,023750854946161;-0,432961495455672;3
"QL_CNAE_G.20";2016;-0,147864280927122;-0,186222135385143;-0,378143327985537;3
"QL_CNAE_G.21";2016;0,41703408297593;0,285457462126937;0,169497535878519;3
"QL_CNAE_G.22";2016;0,255075175797324;0,710384304120663;-0,104149190511995;3
"QL_CNAE_G.23";2016;-0,213054892669474;0,765311540381058;-0,174491702798141;3
"QL_CNAE_G.24";2016;0,424622123709483;0,614858248091832;0,283889909003088;3
"QL_CNAE_G.25";2016;-0,148440151780497;0,782748026649342;-0,0594354856036726;3
"QL_CNAE_G.26";2016;0,33071363728734;0,6081412276537;0,431346996764923;3
"QL_CNAE_G.27";2016;0,329786739077965;0,67413437552698;0,165346600076413;3
"QL_CNAE_G.28";2016;0,0913759790314576;0,618151219179032;-0,336356502606221;3
"QL_CNAE_G.29";2016;0,137835368669623;0,712577067361744;-0,245869584409087;3
"QL_CNAE_G.3";2016;0,136695006349682;-0,229196841468289;-0,588235250060833;3
"QL_CNAE_G.30";2016;0,011539086660862;0,0261163408335429;-0,19087750093234;3
"QL_CNAE_G.31";2016;0,110051976620136;0,792532551431303;0,276062143782271;3
"QL_CNAE_G.32";2016;0,322295621655694;0,772054145791609;-0,325351264128584;3
"QL_CNAE_G.33";2016;0,140945420836073;0,396934226127392;-0,576368318917853;3
"QL_CNAE_G.35";2016;0,487046930885295;0,042385040180685;-0,0752501476680795;3
"QL_CNAE_G.36";2016;0,319372616643318;-0,0570756802585724;-0,0266613997462054;3
"QL_CNAE_G.37";2016;0,397975607846647;-0,201153945357815;-0,413580643548665;3
"QL_CNAE_G.38";2016;0,347712963052745;-0,187877688672618;-0,276299352446251;3
"QL_CNAE_G.39";2016;0,397975607846647;-0,201153945357815;-0,413580643548665;3
"QL_CNAE_G.41";2016;-0,15324087471374;0,325501698619425;0,217619497120564;3
"QL_CNAE_G.42";2016;0,0690439566742846;0,211816743839627;0,389990995310559;3
"QL_CNAE_G.43";2016;0,0660747556626235;0,0863898022322313;0,391229724515826;3
"QL_CNAE_G.45";2016;-0,230455874740543;0,707721980590534;0,31036415233215;3
"QL_CNAE_G.46";2016;0,299578419475273;0,55245863648858;0,384742627907327;3
"QL_CNAE_G.47";2016;-0,732987963053348;0,186803139501228;0,0249239845464381;3
"QL_CNAE_G.49";2016;0,132055484032825;0,0546868728588711;-0,117452174934828;3
"QL_CNAE_G.5";2016;0,626182179025692;-0,388842712864525;0,191659263844022;3
"QL_CNAE_G.50";2016;0,304885539586522;-0,748344843775861;-0,0800959284866619;3
"QL_CNAE_G.51";2016;0,635602199174407;0,113943668148728;0,351346077654506;3
"QL_CNAE_G.52";2016;0,184016895056356;-0,646638051049382;-0,164302153736595;3
"QL_CNAE_G.53";2016;0,42713752931745;-0,0268512628087381;0,621316080534993;3
"QL_CNAE_G.55";2016;-0,13738049260189;-0,284952175447089;0,0675191306574049;3
"QL_CNAE_G.56";2016;0,086016511459345;-0,359496269997242;0,108709714529938;3
"QL_CNAE_G.58";2016;0,1609600987088;-0,20998738650642;0,686922212878616;3
"QL_CNAE_G.59";2016;-0,350104709983629;-0,0263946041772029;0,372609687913301;3
"QL_CNAE_G.6";2016;0,621726385090031;-0,38963699804269;0,265045444160016;3
"QL_CNAE_G.60";2016;0,195552437207209;-0,24536071191706;0,710903459093813;3
"QL_CNAE_G.61";2016;0,254797503015866;-0,295843700934645;0,588354000818067;3
"QL_CNAE_G.62";2016;0,290302940894935;0,0144831304339824;0,542241640800292;3
"QL_CNAE_G.63";2016;0,671637301908692;-0,384128750861184;-0,18076509668941;3
"QL_CNAE_G.64";2016;0,198015527233008;0,129716864163047;0,661708486692375;3
"QL_CNAE_G.65";2016;-0,114560375822788;-0,096406560257412;0,207058860795571;3
"QL_CNAE_G.66";2016;0,334672898935167;0,269460913236612;0,631298691870651;3
"QL_CNAE_G.68";2016;-0,0270977533779228;-0,22972113579639;0,0763577996590552;3
"QL_CNAE_G.69";2016;0,00154012496664226;0,225794707030417;0,724364983644382;3
"QL_CNAE_G.7";2016;0,435238891453498;-0,290351968232691;0,0380704585102306;3
"QL_CNAE_G.70";2016;0,11995723600337;-0,35159691470014;0,0436602304161219;3
"QL_CNAE_G.71";2016;0,688717170770064;-0,375121216492327;-0,153008030449027;3
"QL_CNAE_G.72";2016;0,336430525955499;0,0610209735411424;-0,416109316883546;3
"QL_CNAE_G.73";2016;0,661983456064501;-0,37388799340664;0,0599155473581485;3
"QL_CNAE_G.74";2016;0,596962609656103;-0,472377156817565;-0,159578053831268;3
"QL_CNAE_G.75";2016;0,2659386945856;0,155594608131388;0,290097979153159;3
"QL_CNAE_G.77";2016;0,484950111595618;-0,232382555655119;0,155902681780651;3
"QL_CNAE_G.78";2016;0,363694574140913;-0,048732113260024;-0,400553322021475;3
"QL_CNAE_G.79";2016;0,166312662686411;-0,23113577711041;0,459622645743868;3
"QL_CNAE_G.8";2016;0,140530934972118;0,124058657979685;-0,70091422532303;3
"QL_CNAE_G.80";2016;0,590140606344304;0,0394432483602697;0,0960822499895347;3
"QL_CNAE_G.81";2016;0,329000292701875;-0,481007160432728;0,209930663675751;3
"QL_CNAE_G.82";2016;0,648961163100585;-0,399532499323208;-0,205414372156248;3
"QL_CNAE_G.84";2016;0,248087128013936;-0,670255895330185;0,0208942758380508;3
"QL_CNAE_G.85";2016;-0,57369830517801;-0,157019138057721;-0,0110139280718461;3
"QL_CNAE_G.86";2016;-0,117424757200108;0,0090078886548293;0,0808191589257661;3
"QL_CNAE_G.87";2016;0,0157852642114471;0,00559122701495775;0,452830893396486;3
"QL_CNAE_G.88";2016;0,739050763758614;0,305817518608402;0,283117871524522;3
"QL_CNAE_G.9";2016;0,222010201126491;0,0975180690196216;-0,722958966053665;3
"QL_CNAE_G.90";2016;0,213302451781899;0,0977412588658867;0,225949740248553;3
"QL_CNAE_G.91";2016;0,514964338769013;0,0589181161827231;-0,0913954289371274;3
"QL_CNAE_G.92";2016;-0,16190395380156;-0,0665934741450698;0,283390764775333;3
"QL_CNAE_G.93";2016;-0,113152623344149;-0,0469226636872936;0,303845540088813;3
"QL_CNAE_G.94";2016;-0,128789664932486;-0,128447527692251;0,329070447803475;3
"QL_CNAE_G.95";2016;0,250117139741186;-0,599352040100774;-0,0771274167716492;3
"QL_CNAE_G.96";2016;-0,12160568853277;-0,177000478903006;0,507099675872039;3
"QL_CNAE_G.97";2016;0,563257123353193;0,0430362609938803;-0,452853408383974;3
"QL_CNAE_G.99";2016;0,428925040912913;-0,521634464232957;0,286948970422439;3
"Emp_CNAE_G.1";2016;0,412040077089219;0,252320198858824;-0,20897985513513;3
"Emp_CNAE_G.10";2016;0,886303146874233;0,0569921209167537;0,1748697429257;3
"Emp_CNAE_G.11";2016;0,742326408050915;0,302000940228613;0,0300452261627336;3
"Emp_CNAE_G.12";2016;0,122259144839506;-0,123345310981316;0,240034600401934;3
"Emp_CNAE_G.13";2016;0,90660985736425;0,211588860851331;0,14236349056282;3
"Emp_CNAE_G.14";2016;0,905277406114323;0,157834937911581;0,144205868787343;3
"Emp_CNAE_G.15";2016;0,745586334834352;0,357964475512995;0,362158671227696;3
"Emp_CNAE_G.16";2016;0,59073039243741;0,20885017122684;-0,293088374528538;3
"Emp_CNAE_G.17";2016;0,925093130766837;0,232956701718111;-0,00916714250546114;3
"Emp_CNAE_G.18";2016;0,941480604841269;-0,0518817392964773;0,191056022721928;3
"Emp_CNAE_G.19";2016;0,747738789118439;0,0669749840484756;-0,208523509089717;3
"Emp_CNAE_G.2";2016;0,456529902859421;0,206861911426498;-0,469548644037899;3
"Emp_CNAE_G.20";2016;0,91973869336503;0,0789396022366635;-0,148640886827067;3
"Emp_CNAE_G.21";2016;0,697780187218675;0,170042580108742;0,233049024900371;3
"Emp_CNAE_G.22";2016;0,820269929627581;0,430150081644701;-0,13887811450408;3
"Emp_CNAE_G.23";2016;0,943392501208072;0,21168774156145;0,0183681961693664;3
"Emp_CNAE_G.24";2016;0,802447773822244;0,468504860164669;-0,113491803947454;3
"Emp_CNAE_G.25";2016;0,851117896495816;0,403079366386483;-0,0889789250835677;3
"Emp_CNAE_G.26";2016;0,762668012145871;0,414448417006414;0,238143403053247;3
"Emp_CNAE_G.27";2016;0,793823553022641;0,47445716414136;0,0047512422824561;3
"Emp_CNAE_G.28";2016;0,783769061752334;0,415293542830595;-0,144958971827741;3
"Emp_CNAE_G.29";2016;0,725791723502468;0,562942131354785;-0,0686850335940196;3
"Emp_CNAE_G.3";2016;0,383558766174932;-0,251939775545789;-0,262843412720549;3
"Emp_CNAE_G.30";2016;0,852828191004956;0,0360517029431214;-0,210517582241597;3
"Emp_CNAE_G.31";2016;0,860119042130569;0,315862174906123;0,232442673113689;3
"Emp_CNAE_G.32";2016;0,891703636949001;0,362639504458244;-0,0934221600935326;3
"Emp_CNAE_G.33";2016;0,925858021182017;0,254258664318838;-0,0840761645094741;3
"Emp_CNAE_G.35";2016;0,777335606317171;-0,159583666068565;-0,0199194430336208;3
"Emp_CNAE_G.36";2016;0,477169938965301;0,0266571992585528;-0,378749650088571;3
"Emp_CNAE_G.37";2016;0,944734026429318;-0,00795172087694287;-0,0471177762176723;3
"Emp_CNAE_G.38";2016;0,943449069707884;0,128820959417565;-0,0218281166608962;3
"Emp_CNAE_G.39";2016;0,944734026429318;-0,00795172087694281;-0,0471177762176723;3
"Emp_CNAE_G.41";2016;0,942896738865744;0,16184729084636;0,120726869264534;3
"Emp_CNAE_G.42";2016;0,974004557423402;0,0170874965225921;0,101637139360558;3
"Emp_CNAE_G.43";2016;0,967068254928694;0,104985700180776;0,062716073817558;3
"Emp_CNAE_G.45";2016;0,952699500148058;0,170321976929088;0,0351582368574271;3
"Emp_CNAE_G.46";2016;0,932012307920377;0,148856126370266;0,0916039015932829;3
"Emp_CNAE_G.47";2016;0,969337387892006;0,00655734308141134;-0,0379127833598585;3
"Emp_CNAE_G.49";2016;0,870451091144989;0,0913447651625823;-0,0616279346039208;3
"Emp_CNAE_G.5";2016;0,626182179025692;-0,388842712864525;0,191659263844022;3
"Emp_CNAE_G.50";2016;0,441910244654201;-0,778891205039929;-0,137545198878426;3
"Emp_CNAE_G.51";2016;0,831555577502559;-0,249429654571906;0,211459406300988;3
"Emp_CNAE_G.52";2016;0,94842022215889;-0,0386970389434853;-0,0744697731203404;3
"Emp_CNAE_G.53";2016;0,973545878274072;-0,0649283288093602;0,0068368633039427;3
"Emp_CNAE_G.55";2016;0,813259898473388;-0,352563317096212;-0,00466250523640054;3
"Emp_CNAE_G.56";2016;0,956739158113438;0,018907159558539;-0,10262917904434;3
"Emp_CNAE_G.58";2016;0,955614573375339;0,120803859955658;0,114623917655429;3
"Emp_CNAE_G.59";2016;0,951906800993356;0,0171637680466097;0,109181114795673;3
"Emp_CNAE_G.6";2016;0,289777569235658;-0,191043108983201;0,136725354611735;3
"Emp_CNAE_G.60";2016;0,944048961240778;-0,114741803172507;0,169138928466674;3
"Emp_CNAE_G.61";2016;0,943368840373948;-0,0874896034678233;0,151514909822955;3
"Emp_CNAE_G.62";2016;0,955829872027913;0,0610193636313046;0,0316878064723254;3
"Emp_CNAE_G.63";2016;0,982957729958716;0,0923889101930817;-0,035713351217435;3
"Emp_CNAE_G.64";2016;0,95529918273892;0,154006341513608;0,0788318213717699;3
"Emp_CNAE_G.65";2016;0,882976472082673;0,161875415289689;0,274124865441266;3
"Emp_CNAE_G.66";2016;0,971547682292702;0,139402090273203;0,0771733538527721;3
"Emp_CNAE_G.68";2016;0,96676702331137;0,123502855119536;-0,0163543575710039;3
"Emp_CNAE_G.69";2016;0,983818981132405;-0,0432461890490029;0,114180926833071;3
"Emp_CNAE_G.7";2016;0,669720307959076;-0,328885660640277;0,151327970671131;3
"Emp_CNAE_G.70";2016;0,964031858203109;0,0567267739515397;0,050431067475012;3
"Emp_CNAE_G.71";2016;0,984526576035547;0,069834605152275;-0,0224642516201038;3
"Emp_CNAE_G.72";2016;0,632974698558542;-0,114322390587478;-0,14961387951787;3
"Emp_CNAE_G.73";2016;0,98478389934272;0,0896367668945596;0,0213471633591602;3
"Emp_CNAE_G.74";2016;0,984920204981445;0,0857786113136754;-0,0306469161717777;3
"Emp_CNAE_G.75";2016;0,895303982061894;0,159119352606182;0,0098054252510422;3
"Emp_CNAE_G.77";2016;0,964696955192192;-0,00986666540185557;0,0677885308198989;3
"Emp_CNAE_G.78";2016;0,949255120962024;-0,0519866197494261;-0,0491876747265236;3
"Emp_CNAE_G.79";2016;0,90610471740419;-0,0948796299806618;0,0603797856004192;3
"Emp_CNAE_G.8";2016;0,711885601059032;-0,0908943113185296;-0,410797238880108;3
"Emp_CNAE_G.80";2016;0,954230528557675;-0,0646735469287517;-0,0917711220827827;3
"Emp_CNAE_G.81";2016;0,965424317042885;-0,0758969959265563;0,0620386739866794;3
"Emp_CNAE_G.82";2016;0,982299822739441;0,0906165739222152;-0,0450196578397217;3
"Emp_CNAE_G.84";2016;0,805122859911283;-0,218279682761282;0,0559963745405311;3
"Emp_CNAE_G.85";2016;0,99066348036022;0,0238552521424578;-0,0111678476611801;3
"Emp_CNAE_G.86";2016;0,943123086751745;0,0604474791096882;0,0797955826029762;3
"Emp_CNAE_G.87";2016;0,950571451421657;0,0196007470061712;0,0963321494459398;3
"Emp_CNAE_G.88";2016;0,890702009126557;0,16187536046248;-0,107381703642488;3
"Emp_CNAE_G.9";2016;0,739119912549101;-0,160295788518214;-0,290531038614719;3
"Emp_CNAE_G.90";2016;0,971680012452776;-0,0702083042324505;0,058827029145341;3
"Emp_CNAE_G.91";2016;0,870426967917331;-0,0144424832077885;0,0917178233704639;3
"Emp_CNAE_G.92";2016;0,986993437101862;-0,0214938658161902;0,0589178700645354;3
"Emp_CNAE_G.93";2016;0,987059138587431;-0,00648695981715824;0,0542843466173178;3
"Emp_CNAE_G.94";2016;0,910859149220275;0,0317642684707784;0,191443961579666;3
"Emp_CNAE_G.95";2016;0,974229077408157;-0,0449026434580631;0,101132420937286;3
"Emp_CNAE_G.96";2016;0,970550618456615;-0,117028799916777;0,00747863951957945;3
